customer_id,total_transactions,total_burned,gender,burn_rate,days_since_join,city_Aswan,city_Asyut,city_Beni Suef,city_Cairo,city_Damanhur,city_Damietta,city_El-Mahalla El-Kubra,city_Fayyum,city_Giza,city_Ismailia,city_Mansoura,city_Minya,city_Port Said,city_Qena,city_Shubra El-Kheima,city_Sohag,city_Suez,city_Tanta,city_Zagazig,customer_segment
684,-1.784561687629814,-1.784561687629814,1,0.0,0.3897281769617366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
685,0.8555751995293276,0.8555751995293276,0,0.0,1.3389764203307677,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
686,-0.024470429523719604,-0.024470429523719604,0,0.0,0.5721569924626253,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
687,1.2955980140558512,1.2955980140558512,1,0.0,0.6185371997933597,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
688,0.8555751995293276,0.8555751995293276,0,0.0,-0.7141207575097426,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
689,-0.46449324405024317,-0.46449324405024317,1,0.0,0.7793219185399057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
690,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.29051486388903486,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2
691,-0.024470429523719604,-0.024470429523719604,1,0.0,-1.329431508097486,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2
692,-1.3445388731032903,-1.3445388731032903,1,0.0,-1.329431508097486,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4
693,1.7356208285823747,1.7356208285823747,0,0.0,-1.1098985267320096,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5
694,0.415552385002804,0.415552385002804,1,0.0,1.249308019491348,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
695,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.9800339462059532,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
696,0.415552385002804,0.415552385002804,0,0.0,-0.8749054762562886,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
698,0.415552385002804,0.415552385002804,0,0.0,0.3433479696310022,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3
699,0.415552385002804,0.415552385002804,1,0.0,-1.6850130976331164,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
700,0.8555751995293276,0.8555751995293276,1,0.0,1.0514191348802144,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
701,0.415552385002804,0.415552385002804,0,0.0,0.009410476849714399,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
702,0.415552385002804,0.415552385002804,0,0.0,-1.313971438987241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
703,-0.024470429523719604,-0.024470429523719604,1,0.0,0.7267576835650734,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3
704,1.2955980140558512,1.2955980140558512,0,0.0,-0.44202354116943393,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,5
707,-1.3445388731032903,-1.3445388731032903,1,0.0,0.9772108031510393,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
708,0.415552385002804,0.415552385002804,0,0.0,-0.8656294347901416,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
709,-0.024470429523719604,-0.024470429523719604,0,0.0,0.6525493518358984,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
710,-0.9045160585767668,-0.9045160585767668,1,0.0,0.5566969233523805,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
711,-1.784561687629814,-1.784561687629814,0,0.0,-0.754316937196379,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4
712,-0.46449324405024317,-0.46449324405024317,0,0.0,1.638901761069517,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
713,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.1884784077614191,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4
714,-0.024470429523719604,-0.024470429523719604,0,0.0,0.05888269800249778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
715,-0.024470429523719604,-0.024470429523719604,1,0.0,0.8813583746675214,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3
716,-0.46449324405024317,-0.46449324405024317,1,0.0,1.400816696771747,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3
717,-1.3445388731032903,-1.3445388731032903,0,0.0,0.1052629053332322,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
718,-0.9045160585767668,-0.9045160585767668,0,0.0,1.3080562821102781,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
719,-0.9045160585767668,-0.9045160585767668,0,0.0,0.06815873946864466,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1
720,1.2955980140558512,1.2955980140558512,0,0.0,1.0977993422109487,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
721,0.415552385002804,0.415552385002804,0,0.0,-0.8810895039003864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2
722,-0.9045160585767668,-0.9045160585767668,0,0.0,-0.6677405501790081,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
723,-1.3445388731032903,-1.3445388731032903,0,0.0,1.5121291943655095,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
724,-1.784561687629814,-1.784561687629814,1,0.0,1.5832455122726357,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
725,1.2955980140558512,1.2955980140558512,0,0.0,1.3049642682882292,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
726,3.495712086688469,3.495712086688469,1,0.0,-1.6726450423449206,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
727,-0.46449324405024317,-0.46449324405024317,0,0.0,1.561601415518293,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3
728,0.8555751995293276,0.8555751995293276,0,0.0,1.6852819684002514,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
729,-0.46449324405024317,-0.46449324405024317,1,0.0,-1.4283759504030527,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4
730,-0.9045160585767668,-0.9045160585767668,0,0.0,1.475025028500922,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
731,0.415552385002804,0.415552385002804,0,0.0,-1.3077874113431431,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
732,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.16065028336297846,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4
733,0.8555751995293276,0.8555751995293276,0,0.0,-0.3770912509064058,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
734,0.415552385002804,0.415552385002804,0,0.0,-1.6664610147008225,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
735,-0.46449324405024317,-0.46449324405024317,0,0.0,0.17328720941830936,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3
736,0.8555751995293276,0.8555751995293276,1,0.0,-1.4252839365810037,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2
737,-0.024470429523719604,-0.024470429523719604,0,0.0,-1.3201554666313389,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
738,-0.9045160585767668,-0.9045160585767668,0,0.0,1.221479895092907,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
739,-0.9045160585767668,-0.9045160585767668,0,0.0,1.2554920471354458,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1
740,0.415552385002804,0.415552385002804,0,0.0,0.5134087298436951,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
741,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.04933778576921587,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3
742,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.8996415868326803,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4
743,-0.46449324405024317,-0.46449324405024317,0,0.0,0.6896535177004859,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
744,0.415552385002804,0.415552385002804,0,0.0,0.28459970701207193,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3
745,-0.46449324405024317,-0.46449324405024317,1,0.0,1.6821899545782024,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3
746,-0.46449324405024317,-0.46449324405024317,1,0.0,0.20420734763879897,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
747,-1.784561687629814,-1.784561687629814,0,0.0,0.5628809509964785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
748,-1.784561687629814,-1.784561687629814,1,0.0,0.6927455315225348,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
